timestamp,symbol,bid,ask
2026-06-22T10:00:00+01:00,EURUSD,1.09995,1.10005
2026-06-22T10:05:00+01:00,EURUSD,1.10015,1.10025
2026-06-22T10:10:00+01:00,EURUSD,1.10035,1.10045
2026-06-22T10:15:00+01:00,EURUSD,1.10065,1.10075
2026-06-22T10:20:00+01:00,EURUSD,1.10095,1.10105
2026-06-22T10:25:00+01:00,EURUSD,1.10125,1.10135
2026-06-22T10:30:00+01:00,EURUSD,1.10155,1.10165
2026-06-22T10:35:00+01:00,EURUSD,1.10115,1.10125
2026-06-22T10:40:00+01:00,EURUSD,1.10075,1.10085
2026-06-22T10:45:00+01:00,EURUSD,1.10035,1.10045
2026-06-22T10:50:00+01:00,EURUSD,1.09995,1.10005
2026-06-22T10:55:00+01:00,EURUSD,1.09955,1.09965
2026-06-22T11:00:00+01:00,EURUSD,1.09915,1.09925
2026-06-22T11:05:00+01:00,EURUSD,1.09955,1.09965
2026-06-22T11:10:00+01:00,EURUSD,1.09995,1.10005
2026-06-22T11:15:00+01:00,EURUSD,1.10045,1.10055
2026-06-22T11:20:00+01:00,EURUSD,1.10095,1.10105
2026-06-22T11:25:00+01:00,EURUSD,1.10145,1.10155
2026-06-22T11:30:00+01:00,EURUSD,1.10185,1.10195
2026-06-22T11:35:00+01:00,EURUSD,1.10225,1.10235
