timestamp,symbol,close
2026-06-22T10:00:00+01:00,EURUSD,1.1000
2026-06-22T10:05:00+01:00,EURUSD,1.1002
2026-06-22T10:10:00+01:00,EURUSD,1.1004
2026-06-22T10:15:00+01:00,EURUSD,1.1007
2026-06-22T10:20:00+01:00,EURUSD,1.1010
2026-06-22T10:25:00+01:00,EURUSD,1.1013
2026-06-22T10:30:00+01:00,EURUSD,1.1016
2026-06-22T10:35:00+01:00,EURUSD,1.1012
2026-06-22T10:40:00+01:00,EURUSD,1.1008
2026-06-22T10:45:00+01:00,EURUSD,1.1004
2026-06-22T10:50:00+01:00,EURUSD,1.1000
2026-06-22T10:55:00+01:00,EURUSD,1.0996
2026-06-22T11:00:00+01:00,EURUSD,1.0992
2026-06-22T11:05:00+01:00,EURUSD,1.0996
2026-06-22T11:10:00+01:00,EURUSD,1.1000
2026-06-22T11:15:00+01:00,EURUSD,1.1005
2026-06-22T11:20:00+01:00,EURUSD,1.1010
2026-06-22T11:25:00+01:00,EURUSD,1.1015
2026-06-22T11:30:00+01:00,EURUSD,1.1019
2026-06-22T11:35:00+01:00,EURUSD,1.1023
